document	label
자신의 사업, 소망이 크게 이루어져 주위 사람들의 부러움을 받거나 동쪽에 길한 일이 열린다.	0
반흉반길의 암시로 즐거움과 괴로움이 교차하는 일이 발생하며, 성공, 실패가 있다.	0
모든 일이 중도에서 포기하게 되거나, 결별, 이혼, 파혼, 실패 등의 불운이 닥친다.	0
상대방의 소식을 듣거나, 어느 누구의 명령에 복종할 일이 생긴다.	0
현재 자신의 신분이나 지위에서 탈출을 바라는 마음을 나타낸다.	0
사업의 성공과 발전을 획득하거나, 병이 낫고 장수하게 된다.	0
사업이나 직장의 업무 등에 따른 이익과 권리를 얻으며, 소망을 순조롭게 이루는 즐거움이 있다.	0
자신에게 최고의 명예가 주어진다.	0
최고의 명예, 권리 등이 주어지며, 매우 부귀해진다.	0
집안에 경사스러운 일이 있거나, 슬하에 명예로운 일이 생기며 귀인, 재물이 있다.	0
실력자를 만나 협조와 도움을 받아서 매사가 잘 풀리거나, 기쁨, 경사스러운 일이 있다.	0
집안에 우환이 발생하여 근심 걱정으로 고생하며, 시비, 싸움, 소송, 실패 등이 발생한다.	0
꿈을 꾼 사람과 생이별을 하거나 사별하기 쉬우나, 새가 일이나 기타의 상징물로 해석될 때에는 상관없다.	0
새로운 일을 처음 시작하여 희로애락이 많거나, 작품창작, 질병 등이 있다.	0
실제로 임산부는 기형아를 낳거나 사산을 할 가능성이 크며, 불구, 실패와 관련된 일이 발생한다.	0
태아가 유산되거나 일반인은 어떠한 상황에서 권리를 얻더라도 이내 그것을 상실하고 일찍 사망 하는 경우도 있다.	0
집안에 우환이 발생하여 근심 걱정으로 고생하거나, 고통, 시비, 싸움, 불길 등의 일이 생긴다.	0
실제로 임산부는 귀한 딸을 낳아 유명인으로 만드는 기쁨이 있던지, 문예창작, 경사 등이 있다.	0
기분이 매우 불쾌하고 하는 일마다 어려움을 당하거나, 사고, 실패수가 있다. 임산부가 큰 바위를 낳는 꿈	0
재물이 생겨서 생활이 풍요해지거나, 질병에 걸려서 고생하는 반흉반길의 꿈이다.	0
배우자나 애인과 불화가 생기거나, 자신이 냉대를 받는 어려움을 당한다.	0
귀인의 도움을 직접 또는 간접으로 장기간 받거나, 어떤 일을 조직이나 단체에 위탁하게 된다.	0
근무하던 직장에서 그만 두거나 퇴직을 암시하며, 기혼 남성의 경우는 아내의 신상에 불상사가 발생한다는 흉몽이다.	0
문, 집안, 가문, 부엌, 재무부, 방송국, 공보실, 감식, 심사 기관, 수송부, 집, 여성의 성기 등을 상징한다.	0
실제로 말과 행동이 시시각각 다르고, 임기응변을 좋아 하는 사람이 된다.	0
자세와 용모가 단정하고 깔끔하며, 말씨 하나 하나가 잡음이 없고 또렷하게 의사 표현을 한다.	0
명예, 권세, 지위, 재물 등을 상실하고 실망한다.	0
순간 잘못과 부덕한 탓으로 주위 사람에게 창피나 망신을 당한다.	0
오랫동안 고생하던 액운이 없어지고 희망찬 밝은 길운이 찾아 온다.	0
조그만 개혁으로 재수가 대통하며, 재물, 돈, 결합, 합의, 계약 등에 좋은 일이 생긴다.	0
본인이 타의적, 사회적인 자극과 영향을 받을 일이 있다.	0
입은 여성의 성기를, 빨대는 남성의 성기를 뜻하며, 마실 때 맛을 모르는 것이 일반적이나 만일 맛을 느낀다면 본인은 섹스의 맛을 완전하게 안다는 것을 암시한다.	0
종교, 학술, 기술 등의 강의를 수시간 동안 하다가 매우 피곤해지거나, 피로, 몸살, 감기, 말다툼, 구설 등이 발생한다.	0
안 밖으로 많은 사람을 거느리고, 바쁘게 다닐 일이 발생하거나, 봉사, 제도 등을 할 일이 있다.	0
남녀의 합궁이 이루어지거나 태몽일 경우, 임산부는 예쁜 딸을 낳게 되며, 기쁜 소식이 온다.	0
친구나 애인이 변심하거나 트러블이 생겨서, 고생할 일이 발생한다.	0
어떤 일에 합의를 보거나 문서상 계약을 하며, 애인간의 남녀는 단꿈을 꾼다.	0
큰 것은 잃고 작은 소망만 성사되며, 수사기관에 근무하는 사람은 주범을 놓치고 잡범은 잡는다.	0
임신한 부인은 낙태를 하고, 처녀는 애인과 이별하는 불상사가 있다.	0
나무가 인생을 나타내는 것이라면 잎은 하루 하루의 생활을 상징한다.	0
행운의 생활이 약속된다는 미래의 암시이다.	0
거친 생활, 비참한 미래를 암시하고 있다.	0
새로운 아이디어로 상품을 개발하여 출시하거나, 재물, 돈 등이 생긴다.	0
사업이나 작품 등의 광고가 잘 되어 세상에 알려지고 많은 재물을 모으는 기쁨을 누리던지, 아니면 신분이 새롭게 변한다.	0
복잡한 말썽이나 난관을 만나 손실과 장애를 치르거나, 질병과 우환의 흉한 일이 발생한다.	0
현재의 동료 또는 동일시되는 어떤 일이 오래되지 않았음을 상징한다.	0
하루종일 타인과 시비가 생기고, 구설수로 망신을 당할 일이 있다.	0
지휘자, 책임자, 회사의 사장을 의미한다.	0
오랫동안 노력한 일들이 순리적으로 잘 해결되며, 기사회생, 문제해결, 계약, 합의, 소원성취 등에서 길운이다.	0
자신이 행한 착한 일, 좋은 일을 보고 사람들이 높이 평가한다.	0
본인을 반성하는 참된 인간이 되어 사회에 봉사한다.	0
실제로 아름답고 환희가 넘치는 분위기를 만끽할 일이 있거나, 파티, 경사스러운 잔치, 공연, 감상, 여행, 단꿈 등의 좋은 일이 생긴다.	0
자칫 부주의하면 사람들 앞에서 망신을 당할 일이 생기니 조심하라는 암시이다.	0
발길 따라 정처 없이 강, 산, 들, 바다 등 대자연을 돌아보며 삶의 맛을 터득하든지, 여행을 하고 분주한 일이 생긴다.	0
매사에 정도가 지나치면 불운이 다가와 질병과 죽음이 따른다.	0
현재 하는 사업이 잘 되면서 재물이 증가하던지, 재물, 돈, 물품, 식품, 선물, 횡재 등이 방생한다.	0
소비자의 기호에 맞는 신상품을 개발하여 출시하거나, 새로운 예술작품을 창작하여 출품하며, 생산, 재물, 계약 등에서 좋은 일이 발생한다.	0
집안에 경제적으로 문제가 발생하면서 재물과 돈이 나가며, 지출, 우환, 실패, 사고, 질병, 가출 등의 불운이 닥친다.	0
용돈이 풍족해지면서 씀씀이가 헤프게 되거나, 횡재수가 있다.	0
여러 곳에서 재물과 돈이 저절로 들어오든지, 아니면 풍요하고 맛있는 먹거리가 생긴다.	0
귀한 손님이 오거나 어떤 중요한 권리가 주어진다.	0
단체, 결사, 조직, 결혼 등이 성사될 일이 생긴다.	0
세력권, 사업 기반, 연회석, 집회, 지역 등을 상징한다.	0
열쇠가 상징하는 적합한 모든 일이 해결되며, 여성을 정복할 가능성도 있다.	0
열쇠가 하는 일을 하지 못하게 하는 방도, 능력, 협조자 등을 상징한다.	0
집안에 경사스러운 일이 있고 재물과 돈이 들어 오거나, 기쁨, 소식, 횡재, 재물 등에서 즐거운 일이 생긴다.	0
소망대로 어떤 일이 성사되거나, 먼 곳으로 출장, 여행 유학 등과 관련한 일이 발생한다.	0
슬하에 경사스러운 일이 있고 기쁜 소식을 듣거나, 아니면 소원성취할 일이 생긴다.	0
실지로 꿈과 같이 초조 불안하거나 뜻밖의 불행한 소식을 들으며, 사고, 방황, 집 잃은 어린이, 영원한 길, 불운 등을 뜻한다.	0
장차 이권과 재물이 늘고, 가업이 융성해지면서 부귀영화를 누린다.	0
돈을 쓸 일이 생기고 많은 소비가 따라서 경제를 탕진할 가능성이 크다.	0
계획하고 있던 일이나 사업이 융성해지고, 본인이 하는 일이나 본인에 대한 것이 세상에 알려지면서 풍족해진다.	0
사업상 방해하는 환경, 시비의 대상이 없는 권한의 최대한의 행사를 암시한다.	0
학문상 또는 정치적으로 위대한 일을 한다는 뜻이다.	0
자신보다 진급이나 전근이 빨리 이루어지는 사람이 생긴다는 뜻이다.	0
기사 내용, 톱 뉴스 등이 꿈속에서는 자신의 행동으로 묘사된다는 것에 주의해야 한다.	0
사업에 성공하여 자신에게 협조한 사람에게 보답을 하지만, 상대방은 괜찮다는 말이나 알았다는 표시의 말이 없어야 길한 꿈이다.	0
진실이 아니거나, 계획적인 일로 상대를 유혹하여 일을 성사시키려 한다.	0
사실은 본인이 가해자 입장인데 자신의 죄를 은폐하려는 마음을 소유하고 있다.	0
누군가가 자신의 근심거리를 해소 시켜 주고, 그 방법을 명백히 알려 준다.	0
계약할 일이 생기며, 자신에게 유리한 조건이 된다.	0
그녀가 실제 인물인 경우에는 자신에게 불평과 오해를 가지고, 서로 마음을 상하게 할 일이 발생한다.	0
경쟁적인 일이나 같은 목적을 가진 일에서 상대방이 승리한다.	0
세상에 이름을 떨치거나 명예를 과시하며, 선전, 광고, 알림 등의 일이 있다.	0
예상치 못한 실수로 지금까지 닦아온 업적에 먹칠하거나, 창피나 망신살이 발생한다.	0
입신 양명하여 많은 사람에게 존경을 받거나, 운수대통, 대길한 일이 발생한다.	0
남에게 치욕을 당하거나, 어떤 부정, 비밀 등과 연관되어 곤란을 겪는다.	0
재난과 말썽, 구설이 해소되고 평안을 얻어 매우 화평해진다.	0
심신, 기신, 지신, 혼백, 문명, 문화, 이념, 진리, 정신력, 전통, 주체성, 종교, 진실, 화합, 재물, 돈, 생명의 원천, 소망, 존귀, 희망, 사랑, 만남, 소원성취 등을 상징하거나, 재물과 돈이 생기며 소원을 성취 하며, 기쁜 소식, 희망, 성취, 문서결재, 계약, 행운 등이	0
군대나 단체 조직 등과 관련된 일이 생기게 된다.	0
복잡한 난관이나 말썽, 장애, 피해를 극복하고, 재물을 모아 안정과 풍요를 누리면서 생활한다.	0
어떤 기관에 청탁한 일이 성사되거나, 자신의 주장에 동조해 줄 사람이 생길 가능성이 크다.	0
명예와 신분이 높아지고 세상에 이름을 떨치며, 승진, 상장, 훈장, 명예 등의 경사가 있다.	0
애정생활에 변화가 발생한다는 것을 암시한다.	0
귀인의 도움을 크게 얻어 위기를 모면하며, 나아가 소망을 성취한다.	0
자신의 권세나 사업이 비대해지면서, 많은 재물과 명예가 생긴다.	0
배우자와 관련한 문제에 장애 및 곤란한 일이 발생한다.	0
순간적인 실수와 교만으로 인하여 망신살이 생겨 창피를 당하거나, 사고, 질병 등이 생긴다.	0
큰 성공을 이루어 여러 사람을 거느리면서 주위의 부러움을 사며, 미혼녀의 경우는 장차 훌륭한 인물이 될 사람과 인연을 맺는다.	0
어두운 과거를 청산하고 참회와 반성을 하여 새 사람으로 태어 나거나, 고해성사할 일이 있다.	0
유행성 질환이나 질병에 걸려 생명이 위독하게 될 가능성이 크다는 암시이며,. 중병, 불길한 기운이 감돈다.	0
매우 기쁜 일과 길운을 암시하며, 희열, 경사, 행운 등의 길조가 보인다.	0
사람에게 사상적 감화를 줄 일이 있다.	0
정신적 세뇌 작업이 이루어진다.	0
본인의 지위를 탈취하려는 사람이 생기고, 남의 의자에 자신의 손을 대면 가까운 시일 내에 그 직위를 양수 받는다.	0
강력한 라이벌이나 경쟁상대가 나타나, 자신의 입지나 상황이 위축을 받는다.	0
다툼이나 말썽이 생겨 장애 내지 손실을 당한다.	0
남자는 재수가 있고 하는 일이 순조롭게 성취되면서 이득과 명예가 따르고 발전하지만, 여자는 비밀이나 부정의 노출 및 말썽, 손실이 발생되어 곤란을 치른다.	0
가장이나 본인이 근무하는 직장 상사에게 불행이 닥치고 그 영향을 받거나, 다른 어려움을 겪게 된다.	0
어떤 일이든지 소원이 충족되고, 심신이 안락해진다.	0
사업이나 명예에 관련된 기쁜 일이 생기든지, 생활에서 안정과 발전을 누리게 된다.	0
집 식구 중에서 단체에 가입하는 사람이 있거나, 무뢰한들과 공모할 일이 생긴다.	0
장차 재산이 늘어나고 명예가 높아지는 등 안정과 부귀를 획득한다.	0
계획했던 일이 소망대로 성취되고 큰 이득과 영예 등으로 발전, 번성을 누리는데, 제물이 성대하게 많이 차려질수록 그 성과와 결실이 더욱 상승된다.	0
가업이 번창하고 집안에 재물이 쌓일 길몽이다.	0
명예훼손, 다툼과 손실 등의 피해가 발생되며, 젊은이는 연인과 싸움 또는 이별이 발생한다.	0
소망하는 일이 순조로운 발전, 성취를 거두어 재물과 이권이 생기거나, 재수가 대통한 일이 있다.	0
신분이 새로워지거나, 영업 간판을 교체할 일이 있다.	0
사업상 자사의 상품을 널리 선전광고 할 일이 생긴다.	0
미혼자는 바라던 이상적인 배우자를 만나고, 작가나 학자라면 작품이나 연구에 성과가 좋아지면서 재물과 명예를 얻는다.	0
승진하여 휘하에 많은 부하를 거느리거나, 진급, 당선, 합격, 성공 등에서 길운이다.	0
자유를 속박하는 것으로부터 보호를 받고 싶다는 마음을 표현하고 있다.	0
큰 기관에게 도움을 얻어 소망을 이루거나, 사업에서 성공하여 많은 재물을 획득한다.	0
채무, 채권 관계로 고생하던 중 뜻밖에 찾고 있던 사람을 잡는다.	0
남을 속이거나 계교로 유혹할 일이 생긴다.	0
크게 진급운이 트여 입신, 출세하거나, 대성공을 거두어 부귀, 발전하여 많은 사람들의 부러움을 받고, 시험, 추첨에서 당선, 합격 등 길한 일이 발생한다.	0
어떤 기관이나 단체의 일원이 되어 중책을 맡거나, 작품이나 업적이 공모에 참여할 일이 있다.	0
