document	label
검은 고양이가 집안으로 들어와 괴상한 소리로 우는 꿈	0
큰절에 관한 꿈	1
주먹만한 눈송이가 방안으로 들어와 쌓이는 꿈	1
둥근 탁자 위에 다알리아꽃이 활짝 피어 있는 꿈	1
돈벌레가 호주머니 속에 들어 있는 꿈	1
면허증에 관한 꿈	1
말이 단체나 군대가 사열해 있는 곳을 지나가거나 이와 비슷한 꿈	0
공작새의 깃털로 만든 방석 위에 앉아 있는 꿈	1
공작새를 타고 하늘을 날으는 꿈	1
공작새가 자신에게 환한 빛을 비추는 꿈	1
수풀 속에서 공작새를 잡은 꿈	1
공작새가 날개를 활짝 편 꿈	1
주위에서 공작새가 날아다닌 꿈	1
공작새를 품안에 안고 있는 꿈	1
기러기떼가 하늘 전체를 덮고 어디론가 날아가는 꿈	1
기러기떼가 화살표 대형으로 하늘을 날아가는 꿈	1
기러기가 오색 무지개를 타고 나는 꿈	1
기러기가 집 안으로 날아온 꿈	1
기러기떼가 호숫가에 앉아 있는 것을 본 꿈	1
기러기떼에서 한 마리가 용으로 변해서 하늘로 올라간 꿈	1
부엌에 거위가 들어와 앉아 있는 꿈	1
거위가 알을 품고 있는 것을 본 꿈	1
맑은 물 위에서 거위가 한가롭게 헤엄치고 있는 꿈	1
커다란 거위가 집 안에서 놀고 있는 꿈	1
거위가 쥐를 잡아 먹는 것을 본 꿈	1
까마귀나 까치가 시체를 파먹는 것을 본 꿈	1
까치가 자신의 어깨 위에 앉아 있었던 꿈	1
지붕이나 마당 앞에 서 있는 나무 위에서 까치가 울었던 꿈	1
까치가 자신의 논이나 밭에 씨앗을 떨어뜨린 꿈	1
까치가 봉황새로 변한 꿈	1
까치가 빨간 열매를 입에 물고 집 안으로 날아든 꿈	1
꾀꼬리가 방 안으로 날아드는 꿈	1
꾀꼬리가 품 안으로 날아오거나 붙잡은 꿈	1
꾀꼬리가 공중으로 훨훨 날아간 꿈	1
꾀꼬리의 아름다운 울음소리가 집 안에 울려퍼진 꿈	1
숲 속에서 꿩이 한가롭게 놀고 있는 꿈	1
꿩이 방 안으로 들어온 꿈	1
독수리를 타고 하늘을 나는 꿈	1
독수리가 먹이를 낚아채는 꿈	1
독수리가 날개짓을 하면서 나는 꿈	1
독수리가 자신을 낚아채서 하늘로 날아간 꿈	1
독수리가 썩은 시체를 뜯어 먹는 꿈	1
독수리나 솔개가 자신의 팔다리를 물거나 가까이 날아온 꿈	1
하늘에서 매가 빙글빙글 도는 꿈	1
자신이 독수리로 변해 닭이나 병아리를 죽인 꿈	1
독수리가 앞마당에 돼지를 떨어뜨리고 날아간 꿈	1
독수리가 물 위로 솟구친 물고기를 낚아채는 꿈	1
매가 새를 잡아온 꿈	1
봉황새가 집 안의 나무에 앉아 아름다운 소리로 울어댄 꿈	1
아름다운 봉황새 한 마리가 집 안으로 들어온 꿈	1
날아가는 봉황새를 손으로 잡은 꿈	1
비둘기에게 먹이를 준 꿈	1
비둘기가 날아다니는 꿈	1
남자가 비둘기를 붙잡은 꿈	1
뻐꾸기나 두견새를 꿈에 보면	1
두견새나 뻐꾸기의 알을 얻은 꿈	1
뻐꾸기를 품에 안고 공중을 훨훨 날아간 꿈	1
귀신이나 요괴가 괴상하게 웃는 꿈	0
커피숍에서 사람을 만나는 꿈	1
본래 집안에 없던 우물이나 수도가 갑자기 생겨나 있는 것을 보는 꿈	1
자신 또는 다른 사람이 산 채로 관 속에 들어가는 꿈	0
남자가 아궁이, 난로로 등에 불을 붙이는 꿈	0
수돗가에 물통을 놓고 물을 받으려고 하나 물이 한 방울도 나오지 않는 꿈	0
치아를 닦고 보니 위 앞니가 유난히 빛이 나는 꿈	1
맑은 강물 속에 별이 반짝거리는 꿈	1
똥을 싸는 꿈	1
남들의 칭찬이나 환영을 받는 꿈	0
소의 뿔이 잘 생기고 털에 윤기가 있는 것을 본 꿈	1
맑은 냇가에서 루비 알을 줍는 꿈	1
황폐한 무덤의 꿈	0
책상 위에서 대추알을 요리조리 굴리는 꿈	1
보리쌀이 자루안에 가득 담겨 있는 꿈	1
거위가 마당에 똥을 싸 수북하게 보이는 꿈	1
산신령에 관한 꿈	1
바지의 단추를 채웠는데도 성기가 노출되어 감추려 하는 꿈	0
갈퀴로 낙엽을 긁어모으는 꿈	1
하얀 손수건으로 눈물을 닦으며 손짓을 하는 꿈	1
자리를 짜거나 엮는 꿈	1
꽃밭이나 경치가 아름다운 곳에 있는 꿈	0
부처 또는 예수 앞에서 두 손 모아 공손히 합장하는 꿈	1
전라인 자신의 육체에 매혹되는 꿈	1
예쁜 꽃뱀하고 동침을 하는 꿈	0
용이 하늘에서 내려와 비좁은 개천이나 저수지 또는 샘물로 기어 들어가는 꿈	0
자신의 연설을 들으며 많은 청중이 모두 머리를 숙이고 있는 꿈	0
멥쌀가루로 송편을 빚는 꿈	1
밝은 빛이 자신의 몸을 비추는 꿈	1
진흙으로 옷을 더럽히든지 진흙에 옷이 잠기는 꿈	0
도서관에 들어가 보니 책이 가득한 꿈이나 이와 비슷한 꿈	1
시계가 소포로 붙여져 오는 꿈	1
개미가 큰 벌레를 힘들게 운반하는 것을 보는 꿈	1
검정색과 황색 옷을 입는 꿈	1
미친 사람에 관한 꿈	1
꽃밭에서 예쁜 사파이어 반지를 줍는 꿈	1
집안에 있는 나뭇가지가 대문 밖으로 뻗어져 있는 꿈	1
여성의 성기 속에서 지렁이 같은 벌레가 나오는 꿈	1
몸에 묻은 피를 닦아내거나 옷을 세탁한 꿈	0
새로 지은 남의 집에 이사해 들어가는 꿈	1
흉기를 들고 남을 위협하여 귀중한 물건을 빼앗는 꿈	1
다람쥐가 나무에 오르는 꿈	1
상대방 눈이 사팔로 크고 작게 보이는 꿈	0
자신이 영부인이 되어 대통령을 따라가는 꿈	1
짝사랑에 빠졌던 여자가 자기 품에 안기는 꿈	0
동굴에 샘물이 솟아나는 꿈	1
햇덩어리를 머리 위에 얹고 있는 꿈	1
번데기가 변해 돼지가 되는 꿈	1
잠바 차림으로 외출하는 꿈	1
쌓아놓은 돌더미가 허물어지는 꿈	0
산 속에서 달걀을 얻은 꿈	1
많은 달걀을 얻은 꿈	1
산에서 꿩 알을 발견하거나 얻은 꿈	1
원앙새에게 모이를 준 꿈	1
원앙새 한 쌍을 보았던 꿈	1
푸른 초원에서 원앙새 한 마리를 잡은 꿈	1
원앙새 무늬가 새겨진 옷을 입고 높은 자리에 앉아 있었던 꿈	1
원앙이 새겨진 방석 위에 앉아서 공부했던 꿈	1
원앙새가 집 안으로 들어온 꿈	1
제비가 집에 날아드는 꿈	1
자신의 양쪽 다리에 거머리가 붙어 있는 꿈	1
곤충이 교미하는 광경을 본 꿈	1
나뭇가지에 매달려 강을 건너는 꿈	1
새로 심었던 작은 묘목이 부쩍 자란 꿈	1
자기가 큰 나무 밑에 있는 꿈	1
나무 밑에 떨어진 상수리를 많이 주운 꿈	1
강 한가운데에 나무가 우뚝 서 있는 꿈	1
푸른 나뭇잎을 따는 꿈	1
새가 높은 나무에 앉아 있는 꿈	1
나무뿌리나 풀뿌리를 잡고 위로 올라간 꿈	1
무덤 위에 나무가 서 있는 꿈	1
오래된 거목이 방바닥에 뿌리를 박고 천장을 뚫고 뻗는 꿈	1
죽은 나무가 다시 살아나는 꿈	1
고목에 핀 꽃을 꺾은 꿈	1
큰 고목 위에서 평지처럼 걷거나 뛰었던 꿈	1
윗사람한테서 단풍무늬가 새겨진 조각품을 받았던 꿈	1
단풍잎이 문서로 변한 꿈	1
단풍잎이 별로 변했던 꿈	1
단풍잎을 주워서 책갈피에 끼워 넣었던 꿈	1
단풍나무를 심은 꿈	1
집 안이나 뜰 안에 대나무를 심은 꿈	1
척박한 땅에서 죽순이 탐스럽게 돋아난 꿈	1
대나무밭에서 신령이 나온 꿈	1
대나무로 만든 의자에 앉아 있는 꿈	1
대나무밭에서 대순을 딴 꿈	1
대나무에 꽃이 피거나 대나무를 많이 베어 온 꿈	1
버드나무 사이로 찬란한 태양이 떠오르는 것을 본 꿈	1
버드나무에 기어올라간 꿈	1
버들피리를 불었던 꿈	1
길가에 휘들어진 수양버들잎을 손으로 붙잡고 있었던 꿈	1
뽕나무의 열매를 따서 그릇에 담았던 꿈	1
누에고치에서 뽑아낸 실이 금빛 찬란했던 꿈	1
말라서 죽은 사철나무에서 새순이 돋아나는 꿈	1
주위에 늘어서 있는 사철나무들이 짙푸르게 보인 꿈	1
담장 밑에다가 여러 그루의 사철나무를 심은 꿈	1
싱싱한 솔잎을 따 가지고 집으로 들어온 꿈	1
백송나무를 오르는 꿈	1
소나무에 오르는 꿈	1
소나무에 푸른 솔방울이 많이 열려 있었던 꿈	1
소나무꽃이 피어 있는 것을 본 꿈	1
윗사람한테서 잣송이를 받았던 꿈	1
잣나무에 하얀 꽃이 아름답게 피어 있었던 꿈	1
땅에다가 잣나무를 심었던 꿈	1
그릇 안에 잣알이 수북히 담겨 있었던 꿈	1
잣나무에 올라가서 잣송이를 땄던 꿈	1
커다란 잣나무 가지를 붙잡고 있었던 꿈	1
정원에다 나무를 옮겨 심는 꿈	1
정원에 꽃이 활짝 피어 있는 꿈	1
참나무꽃이 만개해 있는 것을 본 꿈	1
참나무에 상수리가 다닥다닥 열려 있었던 꿈	1
참나무숯에 불을 지폈던 꿈	1
참나무 가지 위에 까치가 집을 짓고 있는 것을 보았던 꿈	1
참나무 장작을 차곡차곡 많이 쌓아 둔 꿈	1
노란 과일과 푸른 과일을 몰래 훔쳐먹는 꿈	1
호두를 한입에 깨물어 먹은 꿈	1
집 안에 심은 과일나무에 과일이 주렁주렁 열린 꿈	1
과일을 통째로 삼킨 꿈	1
남이 따 준 과일을 받은 꿈	1
방안에 심은 과일나무에서 잘 익은 과일을 따먹은 꿈	1
꽃이 달린 채 떨어진 풋감을 주워 담은 꿈	1
대추를 수확한 꿈	1
대추나무에 풋대추알이 열려 있었던 꿈	1
대추나무 밑에서 대추알을 받는 꿈	1
붉은 대추를 많이 따온 꿈	1
칼로 모과를 여러 조각낸 꿈	1
친구들과 모과나무를 타고 올라가 가장 먼저 열매를 딴 꿈	1
모과나무에 푸른 모과가 탐스럽게 많이 열려 있는 꿈	1
모과를 따서 그릇에 담았던 꿈	1
밤나무 아래에서 떨어지는 밤알을 손으로 받은 꿈	1
밤송이가 노렇게 벌어진 것을 본 꿈	1
수많은 밤송이를 깐 꿈	1
손과 팔이 아름답고 건장해 보이는 꿈	1
넓은 곳에 쌀과 보리를 뿌리는 꿈	1
남의 횃불을 들고 가는 꿈	1
전신에 화상을 입은 꿈	1
큰 도시가 불타오르는 것을 본 꿈	1
난로에 불이 잘 붙는 꿈	1
하늘에서 땅으로 광선이 뻗는 꿈	1
가로등 밑에서 일을 하거나 서 있는 꿈	1
금은보화의 물체가 빛을 발하거나 그 빛이 하늘에 닿는 꿈	1
전깃줄을 방 안에 새로 가설한 꿈	1
투명한 물건이 빛을 받아 광선이 반사되는 꿈	1
불빛이 환하게 밝혀진 곳으로 간 꿈	1
물이 이곳저곳에서 솟아나와 고인 꿈	1
물위를 달린 꿈	1
물이 흘러 넘치는 꿈	1
집 안의 물통이나 물탱크에 물이 가득 고인 꿈	1
물이 시원하게 흘러가는 꿈	1
쉬지 않고 물을 마시는 꿈	1
물이 방 안에 가득 고인 꿈	1
마라톤 경기에서 일 등을 한 꿈	1
경기장에서 체조 경기를 한 꿈	1
자신이 골을 넣어 승리하는 꿈	1
높이뛰기를 한 꿈	1
릴레이 경주에서 남이 넘겨준 바톤을 받아 쥐는 꿈	1
야구 경기장에서 자기 편 선수가 홈런을 친 꿈	1
메달, 우승컵, 상금을 타거나 우승가를 부른 꿈	1
날아오는 빈 병을 방망이 등으로 깨뜨리는 꿈	1
사람들이 자신의 구령소리에 맞추어 체조를 하는 꿈	1
경기장의 관중석이 텅 비어 있는 꿈	1
우승하여 많은 사람 앞에서 자기가 상을 받는 꿈	1
우리나라 선수가 국제 경기에서 우승한 꿈	1
담장을 차로 들이 받아 무너뜨린 꿈	1
벽을 뚫고 그 안으로 들어간 꿈	1
무너진 담장 사이로 밖이 훤히 내다보인 꿈	1
도둑이 담을 넘어 들어온 꿈	1
자기 집 대문이 저절로 활짝 열린 꿈	1
자기 집 대문이 유난히 높아 보이거나 커 보인 꿈	1
여성이 창문을 열고 밖을 내다본 꿈	1
큰 불로 문을 태워버린 꿈	0
부엌으로 찬거리를 많이 들여온 꿈	1
부엌에서 물이 솟아나는 꿈	1
은행에다 돈을 저금하는 꿈	1
시장에서 물건을 사기 위해 여기저기 기웃거리는 꿈	1
반찬 가게에서 찬거리를 사온 꿈	1
쌀가게에 쌀과 잡곡이 많이 쌓여 있는 것을 본 꿈	1
은행 등 금융기관과 접촉한 꿈	1
생선 가게에서 이불을 산 꿈	1
가게에 수많은 양복이 걸려 있는 것을 본 꿈	1
그릇 가게에서 그릇을 사온 꿈	1
다리 위에서 누군가가 손을 잡아 끌어 올려 준 꿈	1
돌다리를 건너는 꿈	1
다리를 보수한 꿈	1
다리 위에서 아래를 내려다본 꿈	1
폭탄이나 어떤 원인에 의해 다리가 절단되는 꿈	1
다리위를 우마차가 지나가는 꿈	1
강을 못 건너고 있는데 사람들이 뗏목을 놓아 준 꿈	1
다리위에서 누군가가 손짓하며 부른 꿈	1
교실에서 봉화새와 용을 보았던 꿈	1
학교에서 스승님이나 친구를 만난 꿈	1
캠퍼스 안에 수많은 고층 건물이 보인 꿈	1
자기가 교실의 맨뒷자리에 앉아 있는 꿈	1
자신이 대학 캠퍼스 안으로 들어간 꿈	1
학교 건물이 커다란 산으로 변했던 꿈	1
병을 치료하다가 죽는 꿈	1
감옥에 갇혔지만 즐거워하는 꿈	1
구금되어 매를 맞거나 고문을 당하는 꿈	1
고향이나 집을 향해 걸어가는 꿈	1
고향집에서 부모님께 정중히 큰절을 올리는 꿈	1
고향에 있는 자신의 집이나 논밭이 폐허가 된 꿈	1
국제적인 귀빈들과 함께 만찬회에서 음식을 먹는 꿈	1
자신이 재판관이 된 꿈	1
정부고위층이나 그의 측근에게 술을 대접한 꿈	1
가수가 되어 높은 산에서 노래를 부르는 꿈	1
연예인이 자기 집에 온 꿈	1
꿈에서 유명한 연예인을 본 꿈	1
유명한 가수가 노래부르는 것을 본 꿈	1
외국 연예인과 국내 연예인이 함께 공연하는 것을 본 꿈	1
멋진 춤을 구경하는 꿈.	1
유명한 가수를 만나 즐거웠던 꿈	1
창문밖으로 유명한 배우나 탤런트의 얼굴을 본 꿈	1
말을 탄 배우가 자기 집안으로 들어오는 꿈	1
연예인으로 부터 귀금속을 받게 된 꿈	1
군인의 계급장이 유난히 빛나보이거나 눈에 띄는 꿈	1
자신이 장교가 된 꿈	1
아군이 적군을 어렵게 이긴 꿈	1
자신이 군복을 입고 전투태세를 갖추고 있는 꿈	1
자신의 어깨에 장교 계급장을 단 꿈	1
군인이 전쟁터에서 전사한 사람의 유골을 가지고 오는 것을 본 꿈	1
자신이 아군을 총살하는 꿈	1
상사 군인으로부터 귀금속을 받는 꿈	1
자신이 훈장을 받는 꿈	1
누군가가 자신에게 권총을 겨누고 있는 꿈	1
장군이 말을 타고 집안으로 들어오는 꿈	1
경찰관에게 신분증을 보여주는 꿈	1
경찰서로부터 호출장을 받은 꿈	1
경찰관에게 범인 총을 맞고 쓰러지는 꿈	1
강도와 싸워 이긴 꿈	1
도둑이 자신의 물건을 훔쳐가는 꿈	1
자신이 도둑과 함께 도둑질을 하는 꿈	1
도둑이 자신의 옷을 훔쳐간 꿈	1
도둑이 자기집의 벽을 뚫는 꿈	1
자신이 간첩이 되어 적의 동정을 살피는 꿈	1
자신이 간첩을 잡아 신고한 꿈	1
기자들로 부터 둘러싸여 인터뷰에 응해달라는 부탁을 받는 꿈	1
기자로부터 서류를 받은 꿈	1
곡간에 농부가 쌀가마니를 차곡차곡 쌓는 꿈	1
여러 일꾼들과 함께 작업을 하는 꿈	1
길에서일꾼을 본 꿈	1
농부가 누렇게 익은 곡식을 거두어들이는 꿈	1
농부가 밭에다 씨를 뿌리는 꿈	1
일꾼들이 쌀가마니를 짊어지고 자신의 집으로 들어오는 꿈	1
거지를 만나는 꿈	1
맑은 물로 발을 깨끗이 씻는 꿈	1
손발에 화상을 입는 꿈	1
발로 큰돈을 밟고 서 있는 꿈	1
손과 발에서 피고름이 나는 꿈	1
신발을 신지 않고 발에 붕대를 감고 나서는 꿈	1
걸음을 빨리 걷는 꿈	1
학생이나 처녀가 허벅지에 총알을 맞는 꿈	1
사람이나 동물을 우연히 죽이게 되는 꿈	1
영구차가 자신의 집의 대문 안으로 들어와 있는 것이 보는 꿈	1
영구차가 빠른 속도로 질주해 달려가는 것을 보는 꿈	1
졸업장 또는 상장을 받는 꿈	1
넓은 들판이나 자신이 살고 있는 집의 마당에서 샘물이 솟는 것을 보는 꿈	1
도서관이나 서재에 하얀 카네이션꽃이 산뜻하게 피어 있는 꿈	1
서쪽 하늘에 붉은 노을이 물들어진 꿈	1
석양이 지는 저녁 하늘을 보는 꿈	0
모래속을 뚫고 나온 선인장꽃이 활짝 피어 있는 꿈	1
하나님의 설교가 우렁차게 들리는 꿈	1
눈이 쌓인 높은 설산으로 올라가는 꿈	1
음식을 만드는데 미원 또는 설탕을 사용하는 꿈	1
큰 성벽이나 드높은 담벽이 가로막아 길을 갈 수가 없는 꿈	0
코를 수술하는 꿈	0
공, 사문서나 서류를 찢거나 태워 버리는 꿈	1
친구나 애인에게 예쁜 꽃다발을 받는 꿈	1
과거에 사랑했던 애인을 다시 만나 성교를 한 꿈	1
요나 이부자리에 오줌과 똥을 싸는 꿈	0
오줌을 누었더니 큰 강이 되는 꿈	1
신이나 성현의 손가락 피를 먹는 꿈	1
맑은 수돗물이 콸콸 쏟아지는 꿈	1
전문의에게 수술을 받는 꿈	0
스케이트를 타는 꿈	1
그릇, 거울, 달걀, 병 따위를 실수로 깨뜨리는 꿈	0
벽에 그림, 액자, 시계, 달력, 옷, 거울, 기타의 물건을 걸어 두는 꿈	1
