document	label
굉장히 크고 높은 산을 바라보는 꿈	1
크고 높은 산의 정상이 흰 눈에 덮인 것을 보는 꿈	1
눈이 덮인 산을 오르고 있는 꿈	1
등산 준비를 하고 등반을 시작하는 꿈	1
소나 말을 끌고 산에 오르는 꿈	1
산에서 모르는 사람을 만나 이야기하는 꿈	1
산이 무너지는 꿈	0
깊은 산속에서 귀한 신분의 사람이 나오는 꿈	1
산을 통째로 먹어 버리는 꿈	1
산을 밀어서 이동하는 꿈	1
산을 올라가다 떨어지는 꿈	0
들판에서 농기구를 이용하여 일을 하는 꿈	1
숲속을 헤매는 꿈	0
숲속에서 과일이나 버섯을 따는 꿈	1
깊은 숲속에서 집을 발견하고 안으로 들어가는 꿈	1
숲속에 냇물이 흐르는 꿈	1
숲이 불길에 휩싸이는 꿈	1
맑은 물을 보는 꿈	1
탁한 물을 보는 꿈	0
물위를 걸어 가는 꿈	1
물을 퍼내는 꿈	1
물이 유유히 흐르는 것을 보는 꿈	1
물살을 거슬러 올라가려고 노력하는 꿈	0
물길이 두 갈래로 갈라지는 꿈	1
어느 누가 자기 집의 빈 독이나 통에 물을 넣어 주는 꿈	1
잔잔한 바다를 바라보는 꿈	1
잔잔한 바다가 햇빛을 받아 반짝이는 꿈	1
어두침침하고 검푸른 파도가 있는 바다를 보는 꿈	0
해녀가 자맥질하는 것을 보는데 물 속으로 들어가서 나오지 않아 걱정한 꿈	0
강물의 물살이 사납게 출렁이는 것을 보는 꿈	0
강물에 손발을 씻는 꿈	1
큰 강의 물이 말라서 갈라진 강바닥을 보는 꿈	0
강물이 맑게 보이는 꿈	1
연못이 얼어있는 꿈	0
호수에 들어가는 꿈	1
호수의 물결소리가 사람들의 소리처럼 들려서 신경이 쓰인 꿈	0
냇물이 거꾸로 흐르는 것을 보는 꿈	0
맑은 샘물이 솟는 것을 보는 꿈	1
맑은 옹달샘물을 떠서 마시는 꿈	1
우물물이 흐린 꿈	0
우물물이 마르는 꿈	0
우물에 물을 퍼다 부은 꿈	1
우물물이 흐렸다가 맑아지는 꿈	1
우물에 빠져 나오지 못하는 꿈	0
집 안에 우물이 생기는 꿈	1
우물물이 하늘로 솟구치는 것을 보는 꿈	1
자신이 빙산에 있는 꿈	1
바다 한가운데 갑자기 섬이 솟는 꿈	1
섬이 바다 속에 가라앉는 꿈	0
자신이 무인도에서 혼자 사는 꿈	0
섬에 있다가 섬을 떠나는 꿈	1
불길을 헤치고 사람이나 동물을 구해 내는 꿈	1
불이 꺼지고 난 후 재를 보는 꿈	1
바람이 불어와 불길이 거세진 꿈	1
불을 피우는 꿈	1
불을 끄는 꿈	0
차가 불길에 싸이는 꿈	0
화재로 인해서 화상을 입는 꿈	1
집이 불에 활활 타고 있는 꿈	1
자기가 불길에 타는데도 전혀 뜨겁거나 고통스럽지 않은 꿈	1
아궁이에 불을 피우는데 연기만 나고 불이 잘 타지 않는 꿈	0
자기가 길에 불을 지르자 크게 번지는 꿈	1
도시가 불길에 싸여 타는 것을 구경하는 꿈	1
길이 빙판이 되어 미끄럽게 보이는 꿈	1
처마에 고드름이 달려 있는 꿈	1
살얼음이 얼어 있는 것을 보는 꿈	1
얼음을 먹는 꿈	0
거대한 빙산을 보는 꿈	0
얼음이 녹아서 흐르는 것을 보는 꿈	1
얼음이 떠 있는 물 속에서도 춥지 않고 오히려 시원함을 느꼈던 꿈	1
자신의 몸이 얼음에 갇히는 꿈	0
자기가 큰 저택의 주인이 되는 꿈	1
새집을 사거나 새로 짓는 꿈	1
집을 파는 꿈	1
안방 바닥이 파여 있는 꿈	0
자기 집이 회오리바람에 휘말려 공중에 뜨는 꿈	0
집이 부서져 있는 꿈	0
집을 수리하는 꿈	1
집안이 궁핍해지는 꿈	1
집을 짓기 위해 집을 허무는 꿈	1
자기 집으로 짐이나 물건 등을 들여오는 꿈	1
아랫목에 손님을 모시는 꿈	1
강풍이 불어 지붕이 뚫리거나 날아가는 꿈	0
지붕에 큰 구멍이 뚫려 있는 꿈	0
자기가 지붕에 오르는 꿈	1
지붕에 식물이 자라는 것을 보는 꿈	1
천장이 무너지는 꿈	0
천장에 거미줄이나 전선 등이 어지럽게 있는 꿈	0
천장에 파리 떼가 붙어있어서 쓸어 내는 꿈	1
천장에서 비가 새어 빗물이 떨어지는 꿈	1
천장이 유난히 낮아 답답한 꿈	0
문이 열려 있는 꿈	1
문이 저절로 열리는 꿈	1
자기 눈앞에서 문이 닫히는 꿈	0
문을 새로 다는 꿈	1
친구나 친지가 집에 와서 문 앞에서 인사만 하고 돌아가는 꿈	0
문이 부서져 있거나 구멍이 뚫린 꿈	0
누가 문턱에 걸터앉아 있는 것을 보는 꿈	0
현관에 잡동사니가 구르며 지저분한 꿈	0
크고 웅장한 문을 열고 안으로 들어가는 꿈	1
잘 가꿔진 정원을 거니는 꿈	1
마당에 잡초가 무성한 꿈	0
새 담을 쌓거나 만드는 꿈	1
담장이 무너지는 꿈	1
어느 누가 자기 집 담을 부수고 있는 꿈	1
여러 사람이 담이나 벽을 쌓는 꿈	1
누가 담 위에 올라 자기의 신상을 알려는 꿈	1
화장실을 깨끗하게 수리하거나 청소하는 꿈	1
화장실에 빠진 꿈	1
화장실에 앉아 무슨 생각에 잠겨있는 꿈	1
괴한이나 괴물에게 쫓겨 화장실에 숨었던 꿈	1
화장실에 앉아서 화장을 하는 꿈	1
화장실에 갔는데 비좁고 천장은 얕고 배설물이 쌓여 꼼짝할 수 없었던 꿈	0
목욕탕의 냉탕에 몸을 담그면서 짜릿한 차가움을 느끼는 꿈	1
옷을 입고 욕조에 들어가는 꿈	0
지인과 같이 목욕탕에 들어가는 꿈	1
목욕을 하는데 어느 누가 등을 밀어주는 꿈	1
목욕탕 안의 물이 넘칠 정도로 많고 깨끗한 꿈	1
집을 비워두고 외출하는 꿈	0
어느 집을 찾아갔는데 빈집인 꿈	0
잘 뻗은 넓은 길을 보는 꿈	1
가던 길이 자꾸 좁아지는 꿈	0
네거리 한복판에 서 있는 꿈	0
갈림길을 만나는 꿈	1
길을 가다가 맨홀과 같은 구멍이 있어 위험하다고 느낀 꿈	0
오르막길을 힘들게 걷고 있는 꿈	0
사람이 없는 길을 걷고 있는데 맞은 편에서 모르는 사람이 걸어오는 꿈	0
발이 빠지고 걷기 힘든 진흙길을 걷는 꿈	0
타인에게 쫓기거나 위험하여 도망을 가는데 길이 막히거나 험한 꿈	0
위험한 계곡에 아슬하게 놓여있는 다리를 건너는 꿈	0
안개가 자욱한데 다리를 건너는 꿈	0
다리 건설 공사에 참여하는 꿈	1
다리가 무너지는 꿈	0
다리를 보수공사 하는 꿈	1
컴컴한 터널 속에서 헤메는 꿈	0
터널 속에서 한줄기 빛을 따라 밖으로 나오는 꿈	1
어두운 터널을 빠져 나오니 아름다운 꽃밭이 펼쳐져 있는 꿈	0
논에서 추수를 하는 꿈	1
풍년이 들어 누런 벼가 있는 논을 보며 흐뭇해하는 꿈	1
밭에서 고구마나 무우를 캐는 꿈	1
과수원에 사과나 배가 열려 있는 꿈	1
과수원에 도둑이 들어 과일을 전부 따서 가 버리고 빈 나무만 있는 꿈	0
잡초가 무성한 논이나 밭에 서 있는 꿈	0
넓은 논이나 밭을 쟁기나 트랙터로 갈아엎는 꿈	1
논이나 밭에 단비가 내리는 꿈	1
불단을 성심성의로 치장하는 꿈	1
불단에 모셔진 배에 정성들여 공양물을 바치는 꿈	1
절에 큰 돈을 시주하는 꿈	1
불단이 무너지는 꿈	0
불단에 있는 붉은 글씨로 쓰인 위패 앞에 서 있는 꿈	0
사찰이나 교회, 성당에서 찬란한 광채가 나오는 것을 보는 꿈	1
교회의 제단을 높게 쌓는 꿈	1
절에서 작은 돌부처를 얻어 오는 꿈	1
교회에서 울리는 종소리를 듣는 꿈	1
절에서 물을 마시는 꿈	1
누구를 병문안하러 병원에 간 꿈	0
자신이 병원에 입원해 있는 꿈	1
병원에서 퇴원하는 꿈	1
공동묘지에서 거니는 꿈	1
상여가 가는 것을 보는 꿈	1
영안실에서 영정을 보는 꿈	1
자신의 장례식이 치러지는 꿈	1
모르는 사람의 장례식에 가는 꿈	1
초상집에서 일을 거드는 꿈	1
놀이기구가 많은 놀이동산에 가는 꿈	1
놀이공원의 도깨비 집에 들어간 꿈	1
차력사들의 묘기, 유치한 서커스나 곡예를 구경하는 꿈	0
인적없는 놀이터에서 혼자 놀고 있는 꿈	0
무대에서 화려한 의상의 가수가 노래하고 있는 것을 본 꿈	1
빈 객석을 바라보며 큰 무대에서 자신이 흰 드레스를 입고 춤추는 꿈	0
자신이 감방에 갇혀 있는 꿈	0
체포되어 고문을 당하는 꿈	1
몸을 움직일 수가 없는 작은 철창에 갇힌 꿈	0
교도소가 무너지거나 문이 열리는 꿈	1
볼일이 있어 관공서에 갔는데 어느 창구에 가야 할지 몰라 헤매는 꿈	0
관공서에 볼 일이 있어 관공서를 찾아가고 있었던 꿈	0
은행에 입금하려고 창구 앞에 서 있는 꿈	0
건설현장이나 공장에서 열심히 일하고 있는 노동자를 보는 꿈	1
공사장에서 건강한 인부가 무거운 짐을 힘있게 드는 것을 본 꿈	1
나무에 오르는 꿈	1
하늘로 날아오르는 꿈	1
하늘 위에서 땅 위의 사람을 내려다보고 있는 꿈	1
자신은 뛰고 있다고 생각하는데 발이 땅에 닿지 않아 불안했던 꿈	0
엘리베이터를 타고 오르내리는 꿈	1
어떤 장애물을 공중으로 뛰어넘는 꿈	1
자기가 새가 되어 날아다니는 꿈	1
내리막길을 내려간 꿈	0
산에서 내려가는 꿈	1
높은 곳에서 떨어지는 꿈	0
자다가 침대에서 떨어진 꿈	0
지진이 나서 땅이 갈라진 사이로 떨어진 꿈	0
길을 걷다가 맨홀에 빠지는 꿈	0
술에 취해서 비틀거리다가 구덩이에 빠지는 꿈	0
물이 얕은 줄 알고 들어갔는데 깊어서 물 속에 빠진 꿈	0
물에 빠졌다가 구조된 꿈	1
어느 누가 자신을 떠밀어 물에 빠뜨린 꿈	0
물에 빠져서 죽은 사람을 보는 꿈	1
자신이 강물에 빠져 죽는 꿈	1
빙판 위를 걷다가 얼음이 깨져서 물에 빠지는 꿈	0
백화점에 가서 돈 걱정 없이 값비싼 물건을 많이 사 오는 꿈	0
어느 누가 다른 사람을 위해서 물건을 사는 꿈	0
집에 도둑이 들어 돈이나 귀중한 물건을 도둑맞은 꿈	1
도둑이 들어서 쌓아 놓은 쌀가마니를 몽땅 훔쳐 간 꿈	0
중요한 서류봉투를 지하철이나 버스에 두고 내려 당황한 꿈	1
남에게 빌린 돈을 갚는 꿈	1
자기가 사장으로 직원들에게 월급을 주는 꿈	1
말이나 소에 싣고 가던 짐이 줄어드는 꿈	1
자신이 평소에 귀중하게 생각하던 물건을 뒤지면서 찾는 꿈	0
돈이나 보석을 보관을 잘 하였는데 아무리 찾아도 찾을 수 없었던 꿈	0
모르는 사람에게 쫓겨다니는 꿈	0
남자친구에게 쫓기는 꿈	0
어느 누구에게 쫓기다가 숨는 꿈	0
다른 사람에게 쫓기면서 숨을 곳이 없어서 절박했던 꿈	0
애인과 손을 잡고 뛰는 꿈	0
온 몸이 마비되어 움직이려고 노력하는 꿈	0
자기의 몸이 밧줄로 묶여 있는 꿈	0
온 몸이 묶인 채로 울고 있는 꿈	1
묶인 채로 웃고 있는 꿈	0
어느 누가 자신을 죽이는 꿈	1
아이를 낳았는데 낳자마자 죽은 꿈	1
지인의 부고를 받고 슬퍼하는 꿈	1
낯선 사람이 살해되어 길에 버려진 것을 보는 꿈	1
자신이 다른 사람을 죽이는 꿈	1
모르는 사람과 싸우는 꿈	1
같이 술을 마시던 사람과 싸우는 꿈	0
친구나 동료와 몸싸움을 하는 꿈	1
함께 길가던 일행이 자신에게 시비를 걸어 다툼이 생기거나 분위기가 험악 해지는 꿈	0
연인에게 뺨을 맞는 꿈	1
연인이나 친구를 마구 때리는 꿈	1
어느 누구를 몽둥이로 때리는 꿈	1
사람과 싸움을 하는 꿈	1
어느 누구에게 마구 얻어맞는 꿈	1
따라오는 강아지를 발로 차는 꿈	1
어느 누구에게 차이는 꿈	0
가까운 사람이 사고를 당하는 것을 보는 꿈	0
괴한의 칼에 맞아 피를 흘리는 꿈	1
몸에 칼이 박히는 꿈	1
실수나 고의로 자기 몸에 상처를 내는 꿈	1
교통사고를 당하는 꿈	0
다른 사람에게 돌을 던져 맞히는 꿈	0
화가 나서 물건을 집어던지는 꿈	1
기둥이 쓰러지는 꿈	0
길에 넘어져 옷에 흙이 묻어 더러워지는 꿈	0
진흙탕에 미끄러져 넘어지는 꿈	0
뒤뜰의 땅을 파고 있는 꿈	0
정원을 만들려고 뜰의 흙을 정리하고 있는 꿈	1
사무실 바닥을 삽으로 파고 있는 꿈	0
뒷동산에 몰래 무엇를 묻는 꿈	1
쟁기나 트랙터로 밭을 갈고 있는 꿈	1
돌이 많은 황무지를 개간하고 있는 꿈	1
자신이 흙에 파묻히는 꿈	0
강이나 계곡에서 물놀이하는 꿈	1
넓은 바다에서 수영하는 꿈	1
옷을 입은 채 물 속에서 헤엄치는 꿈	1
좁고 험한 산길을 걷는 꿈	0
짐이나 아기를 업고 걷는 꿈	0
마음은 초조하고 급한데 잘 걷지 못하는 꿈	0
걷지를 못하는 사람이 잘 걷는 것으로 나오는 꿈	1
어느 한 공간을 왕복하는 꿈	0
책상과 책상 사이를 걷는 꿈	0
달리기 대회에서 일등을 하는 꿈	1
달리기를 하여 결승점에 도착하는 꿈	1
마라톤 선수로 아무리 달려도 결승점에 도달하지 못해 힘들어하는 꿈	0
모르는 사람이 자신을 미행하는 것 같아 불안했던 꿈	1
남자친구가 자기 뒤를 쫓아와 강간하는 꿈	1
길이 끊어져 더 이상 갈 수 없었던 꿈	0
막다른 길을 만난 꿈	0
흘러가는 물이 흙더미에 막혀 고이는 꿈	1
큰 바위가 떨어져 길이 막히는 꿈	0
길을 잃고 당황하고 있을 때 안내자를 만나는 꿈	0
누가 신을 신은 채로 방에 들어온 꿈	0
떨어져 있던 가족이 집으로 돌아온 꿈	0
나무 그늘에 누워서 달콤하게 낮잠을 자는 꿈	1
검은 이불을 덮고 자리에 누워 있는 꿈	1
땅에 엎드려 있는 꿈	0
술에 취해서 비틀거리다가 아무 데나 쓰러져 자는 꿈	0
가족들이 같은 방에 누워 있는 꿈	1
누워 있는 자기 머리 위로 타인이 다리를 뻗고 누워 있는 꿈	0
누워 있는 자기 발 아래에 사람이 앉아 있는 꿈	0
직장상급자의 무릎을 베고 누워 있는 꿈	0
누가 엎드려 누워 있는 것을 보는 꿈	1
본인이 아는 사람이 잠자고 있는 것을 본 꿈	0
독버섯을 보거나 먹는 꿈	0
꿀을 먹거나 혀로 핥고 있는 꿈	0
우유를 마시는 꿈	1
커피를 마시는 꿈	0
머리를 감는 꿈	1
따뜻한 물이 있는 욕조에 몸을 담그고 있는 꿈	1
화장이 되지 않아 고생하는 꿈	1
정성을 들여서 화장을 하는 꿈	1
화장을 하면서 얼굴에 밀가루를 바르는 꿈	0
지인이 단정하게 머리를 빗는 모습을 본 꿈	0
자신이 머리를 단정하게 빗고 있는 꿈	1
화를 내며 물건을 정리하거나 청소하는 꿈	0
지저분한 방안이 아무리 정리해도 끝나지 않는 꿈	0
집안을 깨끗하게 청소하는 꿈	1
남자가 예쁜 처녀와 결혼하여 좋아하는 꿈	0
미혼 여성이 화려한 금마차를 타고 웨딩드레스를 입고 결혼식장에 가는 꿈	1
결혼한 여성이 웨딩드레스를 입고 하객들에게 인사하는 꿈	0
형제자매가 결혼하는 꿈	0
배우자 혹은 자기 애인이 아닌 타인과 성관계를 가지는 꿈	1
남의 배우자와 잠자리에서 같이 애무하는 꿈	1
자기 배우자와 성관계를 갖는 꿈	0
상대를 학대하면서 성관계를 즐기는 꿈	1
사람들이 많은 장소의 한 구석에서 모르는 사람과 성관계를 갖는 꿈	1
성관계를 가지고 있을 때 누가 방문을 열고 들어와 놀란 꿈	0
성행위를 하고 급히 옷을 입는 꿈	0
임신한 남자를 보거나 남성인 자신이 임신한 꿈	1
미혼여성이 아이를 낳고 있는 꿈	1
기혼여성이 임신을 하거나 아이를 낳는 꿈	1
배가 매우 크게 임신한 여자를 보는 꿈	1
아내가 아이를 낳고 있는 것을 보는 꿈	1
자신이 아이를 낳는데 의사가 자신의 다리를 잡고 애를 쓰고 있는 꿈	1
화장실에서 볼일을 보다가 아이를 낳는 꿈	1
자신이 퇴직하여 은퇴식에 참석한 꿈	0
자신이 말단 직원으로 좌천된 사실을 주위 사람이 알아서 불쾌했던 꿈	0
직장에 사표를 내는 꿈	1
직장에서 해고 당하는 꿈	1
면접시험에서 불합격 당하는 꿈	1
자신이 대중 앞에서 유창하게 브리핑하는 꿈	1
사업상 거래로 바쁘게 다니는 꿈	0
고위층의 비서와 친하게 이야기를 나누는 꿈	1
마음에 드는 청년을 직원으로 채용하는 꿈	1
서류나 서류가방을 들고 있는 모르는 사람과 악수하는 꿈	1
사이가 나빠서 연락을 하지 않는 친구나 애인과 악수를 하는 꿈	1
어느 누구와 악수를 한 채 손을 흔드는 꿈	0
지금 사귀는 애인과 오래 악수를 하고 있는 꿈	1
시험을 치는데 한 문제도 풀 수 없어서 고생하는 꿈	1
시험 문제를 잘 풀고 있는 꿈	0
시험치러 가다가 사고가 나서 시험장에 가지 못했던 꿈	1
시험시간에 지각하여 시험장에 들어갈 수 없어서 당황했던 꿈	0
어느 누가 기도하는 소리가 들리는 꿈	1
부처나 십자가 앞에서 진심으로 불공을 드리거나 기도하고 있는 꿈	1
직장상급자나 윗사람이 본인에게 절을 하는 꿈	1
현실에서의 중환자가 절을 받는 꿈	0
어느 누구에게 절을 하는데 상대방이 절을 받지 않거나 외면하는 꿈	0
어느 누가 본인에게 큰절을 하는 꿈	0
죽은 할아버지의 시신 앞에서 절을 하는 꿈	1
잘 차려진 제사상 앞에서 절을 하는 꿈	1
절에 가서 불상 앞에 엎드려 공양을 올리는 꿈	1
본인이 어느 누구를 몹시 화나게 하고 있는 꿈	1
자신은 이유도 모르고 있는데 상대방이 자신에게 화를 내고 있는 꿈	0
서럽게 울거나 대성통곡을 하는 꿈	1
아내와 자식들이 자기 앞에서 대성통곡을 하는 꿈	0
젊은 여자가 흐느껴 우는 것을 보는 꿈	0
시신을 앞에 놓고 어느 누구와 서로 마주보며 우는 꿈	0
누군가 슬퍼하는 꿈	0
